id,year,month,day,hour,minute,second,Etime,Tcham
172,2024,2,28,12,36,10,112,23.76
173,2024,2,28,12,36,11,113,23.84
174,2024,2,28,12,36,12,114,23.84
175,2024,2,28,12,36,13,115,23.76
176,2024,2,28,12,36,14,116,23.84
177,2024,2,28,12,36,15,117,23.76
178,2024,2,28,12,36,16,118,23.84
179,2024,2,28,12,36,17,119,23.84
180,2024,2,28,12,36,18,120,23.84
181,2024,2,28,12,36,19,121,23.84
182,2024,2,28,12,36,20,122,23.76
183,2024,2,28,12,36,21,123,23.84
184,2024,2,28,12,36,22,124,23.84
185,2024,2,28,12,36,23,125,23.84
186,2024,2,28,12,36,24,126,23.84
187,2024,2,28,12,36,25,127,23.76
188,2024,2,28,12,36,26,128,23.84
189,2024,2,28,12,36,27,129,23.84
190,2024,2,28,12,36,28,130,23.76
191,2024,2,28,12,36,30,131,23.84
192,2024,2,28,12,36,31,132,23.84
193,2024,2,28,12,36,32,133,23.76
194,2024,2,28,12,36,33,134,23.84
195,2024,2,28,12,36,34,135,23.84
196,2024,2,28,12,36,35,136,23.84
197,2024,2,28,12,36,36,137,23.76
198,2024,2,28,12,36,37,138,23.84
199,2024,2,28,12,36,38,139,23.76
200,2024,2,28,12,36,39,140,23.76
201,2024,2,28,12,36,40,141,23.76
202,2024,2,28,12,36,41,142,23.84
203,2024,2,28,12,36,42,143,23.84
204,2024,2,28,12,36,43,144,23.84
205,2024,2,28,12,36,44,145,23.84
206,2024,2,28,12,36,45,146,23.76
207,2024,2,28,12,36,46,147,23.84
208,2024,2,28,12,36,47,148,23.76
209,2024,2,28,12,36,48,149,23.76
210,2024,2,28,12,36,49,150,23.84
211,2024,2,28,12,36,50,151,23.76
212,2024,2,28,12,36,51,152,23.84
213,2024,2,28,12,36,52,153,23.76
214,2024,2,28,12,36,53,154,23.84
215,2024,2,28,12,36,54,155,23.76
216,2024,2,28,12,36,55,156,23.76
217,2024,2,28,12,36,56,157,23.76
218,2024,2,28,12,36,57,158,23.84
219,2024,2,28,12,36,58,159,23.84
220,2024,2,28,12,36,59,160,23.84
221,2024,2,28,12,37,0,161,23.76
222,2024,2,28,12,37,1,162,23.76
223,2024,2,28,12,37,2,163,23.76
224,2024,2,28,12,37,3,164,23.76
225,2024,2,28,12,37,4,165,23.84
226,2024,2,28,12,37,6,166,23.76
227,2024,2,28,12,37,7,167,23.84
228,2024,2,28,12,37,8,168,23.84
229,2024,2,28,12,37,9,169,23.76
230,2024,2,28,12,37,10,170,23.76
231,2024,2,28,12,37,11,171,23.76
232,2024,2,28,12,37,12,172,23.76
233,2024,2,28,12,37,13,173,23.84
234,2024,2,28,12,37,14,174,23.84
235,2024,2,28,12,37,15,175,23.84
236,2024,2,28,12,37,16,176,23.84
237,2024,2,28,12,37,17,177,23.84
238,2024,2,28,12,37,18,178,23.84
239,2024,2,28,12,37,19,179,23.84
240,2024,2,28,12,37,20,180,23.84
