gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verticalDatum	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceFromCentroidInMeters	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	projectId	isSequenced	gbifRegion	publishedByGbifRegion	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
3466826382				CC_BY_NC_4_0													HUMAN_OBSERVATION			{avgPhotoRating:1.5}	b9e378f5-6d36-4af4-b1b5-8d1550d802f9		questagame-474288	<a href='https://bee.questagame.com/#/profile/47224?questagame_user_id=47224'> Tahvy;questagame.com</a>															PRESENT																							2021-07-08T15:14Z		189	189	2021	7	8												OCEANIA				AU	Queensland												-13.6	142.8																																				<a href=https://bee.questagame.com/#/profile/16093?questagame_user_id=16093>Graham Brown (Master)</a>				<a href='https://bee.questagame.com/#/expert/pastwork/474288/comments?search=true&sighting_source_id=474288&_k=1vxxpo'>Challenge ID?</a>			4803161						https://biodiversity.org.au/afd/taxa/2e16b19d-7da7-4609-9230-2c4acabdd763	Amitermes laurensis (Mjöberg, 1920)								Animalia	Arthropoda	Insecta	Blattodea		Termitidae				Amitermes	Amitermes			laurensis			SPECIES				ACCEPTED		Insects - Ants  Bees and Wasps	e3ce628e-9683-4af7-b7a9-47eef785d3bb	AU	2025-01-15T01:05:59.166Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED	StillImage	true	false	4803161	4803161	1	54	216	800	4355	2007285		4803161	Amitermes laurensis	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis		DWC_ARCHIVE	2025-01-15T01:05:59.166Z	2025-01-15T00:26:00.106Z	false			false	OCEANIA	OCEANIA	AUS	Australia	AUS.7_1	Queensland	AUS.7.20_1	Cook			NE
3381326081				CC_BY_4_0	2022-11-18T14:42:22Z			Atlas of Living Australia		in1033		e61eb018-02a9-4e3b-a4b3-9d6be33d9cbb	Atlas of Living Australia		Individual sighting		HUMAN_OBSERVATION				52679c89-3a23-4b42-91a7-0f0bda962ca4		https://biocollect.ala.org.au/sightings/bioActivity/index/1ab87ba5-1f52-468f-9c5e-bac030f883b2	Michael Hains		1													PRESENT								Termite mound. Mounds are built in wet season water courses, which are dry in the dry season.											1ab87ba5-1f52-468f-9c5e-bac030f883b2				2014-08-25T06:09:42Z	04:09 PM	237	237	2014	8	25									cc0b5224-fcca-4810-bc0f-4b4113c652b9			OCEANIA				AU	Queensland											nullnull	-13.383233	142.47105																																																	https://biodiversity.org.au/afd/taxa/2e16b19d-7da7-4609-9230-2c4acabdd763	Amitermes laurensis (Mjöberg, 1920)								Animalia	Arthropoda	Insecta	Blattodea		Termitidae				Amitermes	Amitermes			laurensis			SPECIES				ACCEPTED			84a649ce-ff81-420d-9c41-aa1de59e3766	AU	2025-01-15T00:58:53.337Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED	StillImage	true	false	4803161	4803161	1	54	216	800	4355	2007285		4803161	Amitermes laurensis	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis		DWC_ARCHIVE	2025-01-15T00:58:53.337Z	2025-01-15T00:27:42.719Z	false			false	OCEANIA	OCEANIA	AUS	Australia	AUS.7_1	Queensland	AUS.7.20_1	Cook			NE
3381325691				CC_BY_4_0	2022-11-18T14:42:19Z			Atlas of Living Australia		in1033		e61eb018-02a9-4e3b-a4b3-9d6be33d9cbb	Atlas of Living Australia		Individual sighting		HUMAN_OBSERVATION				08faf022-ab79-4144-af46-e03e99ff00ce		https://biocollect.ala.org.au/sightings/bioActivity/index/41d44904-0931-427e-8c36-caa10b85a8e4	Michael Hains		1													PRESENT								Termite mound. Mounds are built in wet season water courses, which are dry in the dry season.											41d44904-0931-427e-8c36-caa10b85a8e4				2014-08-25T06:09:46Z	04:09 PM	237	237	2014	8	25									fc93663a-bdeb-4258-b91a-5bda21dcd27e			OCEANIA				AU	Queensland											nullnull	-13.3837	142.46905																																																	https://biodiversity.org.au/afd/taxa/2e16b19d-7da7-4609-9230-2c4acabdd763	Amitermes laurensis (Mjöberg, 1920)								Animalia	Arthropoda	Insecta	Blattodea		Termitidae				Amitermes	Amitermes			laurensis			SPECIES				ACCEPTED			84a649ce-ff81-420d-9c41-aa1de59e3766	AU	2025-01-15T00:58:47.091Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED	StillImage	true	false	4803161	4803161	1	54	216	800	4355	2007285		4803161	Amitermes laurensis	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis		DWC_ARCHIVE	2025-01-15T00:58:47.091Z	2025-01-15T00:27:42.719Z	false			false	OCEANIA	OCEANIA	AUS	Australia	AUS.7_1	Queensland	AUS.7.20_1	Cook			NE
3381325364				CC_BY_4_0	2022-11-18T14:42:21Z			Atlas of Living Australia		in1033		e61eb018-02a9-4e3b-a4b3-9d6be33d9cbb	Atlas of Living Australia		Individual sighting		HUMAN_OBSERVATION				9f0e261a-2de4-4cca-b336-a744b46767d5		https://biocollect.ala.org.au/sightings/bioActivity/index/44ea4e21-2ae8-4780-af44-26ccba1b7826	Michael Hains		1													PRESENT								Termite mound. Mounds are built in wet season water courses, which are dry in the dry season.											44ea4e21-2ae8-4780-af44-26ccba1b7826				2014-08-25T06:11:13Z	04:11 PM	237	237	2014	8	25									23c2c30c-0350-4ae6-8f07-a413daf2d1a8			OCEANIA				AU	Queensland											nullnull	-13.395183	142.459667																																																	https://biodiversity.org.au/afd/taxa/2e16b19d-7da7-4609-9230-2c4acabdd763	Amitermes laurensis (Mjöberg, 1920)								Animalia	Arthropoda	Insecta	Blattodea		Termitidae				Amitermes	Amitermes			laurensis			SPECIES				ACCEPTED			84a649ce-ff81-420d-9c41-aa1de59e3766	AU	2025-01-15T00:58:59.013Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED	StillImage	true	false	4803161	4803161	1	54	216	800	4355	2007285		4803161	Amitermes laurensis	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis		DWC_ARCHIVE	2025-01-15T00:58:59.013Z	2025-01-15T00:27:42.719Z	false			false	OCEANIA	OCEANIA	AUS	Australia	AUS.7_1	Queensland	AUS.7.20_1	Cook			NE
3381324792				CC_BY_4_0	2022-11-18T14:42:21Z			Atlas of Living Australia		in1033		e61eb018-02a9-4e3b-a4b3-9d6be33d9cbb	Atlas of Living Australia		Individual sighting		HUMAN_OBSERVATION				22681e17-743d-4392-b982-2045b25ff1a5		https://biocollect.ala.org.au/sightings/bioActivity/index/56d8c25f-d97b-4d0a-ae89-2e49c9804b83	Michael Hains		1													PRESENT								Termite mound. Mounds are built in wet season water courses, which are dry in the dry season.											56d8c25f-d97b-4d0a-ae89-2e49c9804b83				2014-08-25T06:09:14Z	04:09 PM	237	237	2014	8	25									9412fd0e-7548-412b-9fdd-4d3c2148f65f			OCEANIA				AU	Queensland											nullnull	-13.379933	142.485183																																																	https://biodiversity.org.au/afd/taxa/2e16b19d-7da7-4609-9230-2c4acabdd763	Amitermes laurensis (Mjöberg, 1920)								Animalia	Arthropoda	Insecta	Blattodea		Termitidae				Amitermes	Amitermes			laurensis			SPECIES				ACCEPTED			84a649ce-ff81-420d-9c41-aa1de59e3766	AU	2025-01-15T00:58:50.340Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED	StillImage	true	false	4803161	4803161	1	54	216	800	4355	2007285		4803161	Amitermes laurensis	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis		DWC_ARCHIVE	2025-01-15T00:58:50.340Z	2025-01-15T00:27:42.719Z	false			false	OCEANIA	OCEANIA	AUS	Australia	AUS.7_1	Queensland	AUS.7.20_1	Cook			NE
3381323871				CC_BY_4_0	2022-11-18T14:42:20Z			Atlas of Living Australia		in1033		e61eb018-02a9-4e3b-a4b3-9d6be33d9cbb	Atlas of Living Australia		Individual sighting		HUMAN_OBSERVATION				306127cb-020b-407b-a110-9e9b946ad753		https://biocollect.ala.org.au/sightings/bioActivity/index/5c5f3f2d-2f3a-4f62-acdf-125e4824e0f4	Michael Hains		1													PRESENT								Termite mound. Mounds are built in wet season water courses, which are dry in the dry season.											5c5f3f2d-2f3a-4f62-acdf-125e4824e0f4				2014-08-25T06:09:46Z	04:09 PM	237	237	2014	8	25									468e335d-2e50-47a2-b6dd-a720eb71570e			OCEANIA				AU	Queensland											nullnull	-13.3837	142.46905																																																	https://biodiversity.org.au/afd/taxa/2e16b19d-7da7-4609-9230-2c4acabdd763	Amitermes laurensis (Mjöberg, 1920)								Animalia	Arthropoda	Insecta	Blattodea		Termitidae				Amitermes	Amitermes			laurensis			SPECIES				ACCEPTED			84a649ce-ff81-420d-9c41-aa1de59e3766	AU	2025-01-15T00:58:51.265Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED	StillImage	true	false	4803161	4803161	1	54	216	800	4355	2007285		4803161	Amitermes laurensis	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis		DWC_ARCHIVE	2025-01-15T00:58:51.265Z	2025-01-15T00:27:42.719Z	false			false	OCEANIA	OCEANIA	AUS	Australia	AUS.7_1	Queensland	AUS.7.20_1	Cook			NE
3381323600				CC_BY_4_0	2022-11-18T14:42:21Z			Atlas of Living Australia		in1033		e61eb018-02a9-4e3b-a4b3-9d6be33d9cbb	Atlas of Living Australia		Individual sighting		HUMAN_OBSERVATION				81e3e7d9-aa7e-41c9-8e4a-78d757b0d5fa		https://biocollect.ala.org.au/sightings/bioActivity/index/4742bad5-6b8b-4914-9be6-0485c27458bd	Michael Hains		1													PRESENT								Termite mound. Mounds are built in wet season water courses, which are dry in the dry season.											4742bad5-6b8b-4914-9be6-0485c27458bd				2014-08-25T06:09:43Z	04:09 PM	237	237	2014	8	25									75d1d4b1-6cc4-4e36-b3b1-3d81f3da1d2a			OCEANIA				AU	Queensland											nullnull	-13.38335	142.470567																																																	https://biodiversity.org.au/afd/taxa/2e16b19d-7da7-4609-9230-2c4acabdd763	Amitermes laurensis (Mjöberg, 1920)								Animalia	Arthropoda	Insecta	Blattodea		Termitidae				Amitermes	Amitermes			laurensis			SPECIES				ACCEPTED			84a649ce-ff81-420d-9c41-aa1de59e3766	AU	2025-01-15T00:58:57.089Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED	StillImage	true	false	4803161	4803161	1	54	216	800	4355	2007285		4803161	Amitermes laurensis	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis		DWC_ARCHIVE	2025-01-15T00:58:57.089Z	2025-01-15T00:27:42.719Z	false			false	OCEANIA	OCEANIA	AUS	Australia	AUS.7_1	Queensland	AUS.7.20_1	Cook			NE
3351949586				CC_BY_4_0			https://www.ebi.ac.uk/ena/browser/view/MW773070										MATERIAL_SAMPLE				MW773070			R.A.Clement, P.Eggleton															PRESENT					https://www.ebi.ac.uk/ena/browser/api/embl/MW773070			Amitermes laurensis isolate BEC123 cytochrome oxidase subunit II gene, partial cds mitochondrial.															2018-12-01		335	335	2018	12	1												OCEANIA				AU				North Queensland, Station Creek									-16.61	145.24																																										ASV:0f31fc8fc9ac1243e12f7169e73bb277							https://www.ebi.ac.uk/ena/browser/view/Taxon:355289	Amitermes laurensis (Mjöberg, 1920)								Animalia	Arthropoda	Insecta	Blattodea		Termitidae				Amitermes	Amitermes			laurensis			SPECIES				ACCEPTED			d8cd16ba-bb74-4420-821e-083f2bac17c2	GB	2025-01-11T12:50:42.729Z						GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED		true	false	4803161	4803161	1	54	216	800	4355	2007285		4803161	Amitermes laurensis	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis		EML	2025-01-11T12:50:42.729Z	2025-01-11T12:03:52.498Z	true			true	OCEANIA	EUROPE	AUS	Australia	AUS.7_1	Queensland	AUS.7.63_1	Tablelands			NE
3351949585				CC_BY_4_0			https://www.ebi.ac.uk/ena/browser/view/MW773034										MATERIAL_SAMPLE				MW773034			R.A.Clement, P.Eggleton															PRESENT					https://www.ebi.ac.uk/ena/browser/api/embl/MW773034			Amitermes laurensis isolate BEC103 cytochrome oxidase subunit II gene, partial cds mitochondrial.															2018-12-01		335	335	2018	12	1												OCEANIA				AU				North Queensland, Station Creek									-16.61	145.24																																										ASV:3dae0d162397e9866e0164605aaa2ee6							https://www.ebi.ac.uk/ena/browser/view/Taxon:355289	Amitermes laurensis (Mjöberg, 1920)								Animalia	Arthropoda	Insecta	Blattodea		Termitidae				Amitermes	Amitermes			laurensis			SPECIES				ACCEPTED			d8cd16ba-bb74-4420-821e-083f2bac17c2	GB	2025-01-11T12:50:42.729Z						GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED		true	false	4803161	4803161	1	54	216	800	4355	2007285		4803161	Amitermes laurensis	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis		EML	2025-01-11T12:50:42.729Z	2025-01-11T12:03:52.498Z	true			true	OCEANIA	EUROPE	AUS	Australia	AUS.7_1	Queensland	AUS.7.63_1	Tablelands			NE
3351914744				CC_BY_4_0			https://www.ebi.ac.uk/ena/browser/view/MW773048										MATERIAL_SAMPLE				MW773048			R.A.Clement, P.Eggleton															PRESENT					https://www.ebi.ac.uk/ena/browser/api/embl/MW773048			Amitermes laurensis isolate BEC126 cytochrome oxidase subunit II gene, partial cds mitochondrial.															2018-12-01		335	335	2018	12	1												OCEANIA				AU				North Queensland, Station Creek									-16.61	145.24																																										ASV:e5c6be06088666455d73304424edf80e							https://www.ebi.ac.uk/ena/browser/view/Taxon:355289	Amitermes laurensis (Mjöberg, 1920)								Animalia	Arthropoda	Insecta	Blattodea		Termitidae				Amitermes	Amitermes			laurensis			SPECIES				ACCEPTED			d8cd16ba-bb74-4420-821e-083f2bac17c2	GB	2025-01-11T12:49:46.891Z						GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED		true	false	4803161	4803161	1	54	216	800	4355	2007285		4803161	Amitermes laurensis	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis		EML	2025-01-11T12:49:46.891Z	2025-01-11T12:03:52.498Z	true			true	OCEANIA	EUROPE	AUS	Australia	AUS.7_1	Queensland	AUS.7.63_1	Tablelands			NE
3351907543				CC_BY_4_0			https://www.ebi.ac.uk/ena/browser/view/MW773046										MATERIAL_SAMPLE				MW773046			R.A.Clement, P.Eggleton															PRESENT					https://www.ebi.ac.uk/ena/browser/api/embl/MW773046			Amitermes laurensis isolate BEC099 cytochrome oxidase subunit II gene, partial cds mitochondrial.															2018-12-01		335	335	2018	12	1												OCEANIA				AU				North Queensland, Station Creek									-16.61	145.24																																										ASV:d9b0d6e7a147da11b1e16fc5060ae3c5							https://www.ebi.ac.uk/ena/browser/view/Taxon:355289	Amitermes laurensis (Mjöberg, 1920)								Animalia	Arthropoda	Insecta	Blattodea		Termitidae				Amitermes	Amitermes			laurensis			SPECIES				ACCEPTED			d8cd16ba-bb74-4420-821e-083f2bac17c2	GB	2025-01-11T12:49:46.963Z						GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED		true	false	4803161	4803161	1	54	216	800	4355	2007285		4803161	Amitermes laurensis	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis		EML	2025-01-11T12:49:46.963Z	2025-01-11T12:03:52.498Z	true			true	OCEANIA	EUROPE	AUS	Australia	AUS.7_1	Queensland	AUS.7.63_1	Tablelands			NE
3351903579				CC_BY_4_0			https://www.ebi.ac.uk/ena/browser/view/MW773049										MATERIAL_SAMPLE				MW773049			R.A.Clement, P.Eggleton															PRESENT					https://www.ebi.ac.uk/ena/browser/api/embl/MW773049			Amitermes laurensis isolate BEC108 cytochrome oxidase subunit II gene, partial cds mitochondrial.															2018-12-01		335	335	2018	12	1												OCEANIA				AU				North Queensland, Station Creek									-16.61	145.24																																										ASV:3dae0d162397e9866e0164605aaa2ee6							https://www.ebi.ac.uk/ena/browser/view/Taxon:355289	Amitermes laurensis (Mjöberg, 1920)								Animalia	Arthropoda	Insecta	Blattodea		Termitidae				Amitermes	Amitermes			laurensis			SPECIES				ACCEPTED			d8cd16ba-bb74-4420-821e-083f2bac17c2	GB	2025-01-11T12:49:46.926Z						GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED		true	false	4803161	4803161	1	54	216	800	4355	2007285		4803161	Amitermes laurensis	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis		EML	2025-01-11T12:49:46.926Z	2025-01-11T12:03:52.498Z	true			true	OCEANIA	EUROPE	AUS	Australia	AUS.7_1	Queensland	AUS.7.63_1	Tablelands			NE
3351903578				CC_BY_4_0			https://www.ebi.ac.uk/ena/browser/view/MW773030										MATERIAL_SAMPLE				MW773030			R.A.Clement, P.Eggleton															PRESENT					https://www.ebi.ac.uk/ena/browser/api/embl/MW773030			Amitermes laurensis isolate BEC110 cytochrome oxidase subunit II gene, partial cds mitochondrial.															2018-12-01		335	335	2018	12	1												OCEANIA				AU				North Queensland, Station Creek									-16.61	145.24																																										ASV:3dae0d162397e9866e0164605aaa2ee6							https://www.ebi.ac.uk/ena/browser/view/Taxon:355289	Amitermes laurensis (Mjöberg, 1920)								Animalia	Arthropoda	Insecta	Blattodea		Termitidae				Amitermes	Amitermes			laurensis			SPECIES				ACCEPTED			d8cd16ba-bb74-4420-821e-083f2bac17c2	GB	2025-01-11T12:50:45.742Z						GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED		true	false	4803161	4803161	1	54	216	800	4355	2007285		4803161	Amitermes laurensis	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis		EML	2025-01-11T12:50:45.742Z	2025-01-11T12:03:52.498Z	true			true	OCEANIA	EUROPE	AUS	Australia	AUS.7_1	Queensland	AUS.7.63_1	Tablelands			NE
3351901538				CC_BY_4_0			https://www.ebi.ac.uk/ena/browser/view/MW773047										MATERIAL_SAMPLE				MW773047			R.A.Clement, P.Eggleton															PRESENT					https://www.ebi.ac.uk/ena/browser/api/embl/MW773047			Amitermes laurensis isolate BEC124 cytochrome oxidase subunit II gene, partial cds mitochondrial.															2018-12-01		335	335	2018	12	1												OCEANIA				AU				North Queensland, Station Creek									-16.61	145.24																																										ASV:54b08208b8d3f2961d6f14b23c4a3aa5							https://www.ebi.ac.uk/ena/browser/view/Taxon:355289	Amitermes laurensis (Mjöberg, 1920)								Animalia	Arthropoda	Insecta	Blattodea		Termitidae				Amitermes	Amitermes			laurensis			SPECIES				ACCEPTED			d8cd16ba-bb74-4420-821e-083f2bac17c2	GB	2025-01-11T12:49:46.930Z						GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED		true	false	4803161	4803161	1	54	216	800	4355	2007285		4803161	Amitermes laurensis	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis		EML	2025-01-11T12:49:46.930Z	2025-01-11T12:03:52.498Z	true			true	OCEANIA	EUROPE	AUS	Australia	AUS.7_1	Queensland	AUS.7.63_1	Tablelands			NE
3351893697				CC_BY_4_0			https://www.ebi.ac.uk/ena/browser/view/MW773045										MATERIAL_SAMPLE				MW773045			R.A.Clement, P.Eggleton															PRESENT					https://www.ebi.ac.uk/ena/browser/api/embl/MW773045			Amitermes laurensis isolate BEC161 cytochrome oxidase subunit II gene, partial cds mitochondrial.															2018-12-01		335	335	2018	12	1												OCEANIA				AU				North Queensland, Station Creek									-16.61	145.24																																										ASV:3dae0d162397e9866e0164605aaa2ee6							https://www.ebi.ac.uk/ena/browser/view/Taxon:355289	Amitermes laurensis (Mjöberg, 1920)								Animalia	Arthropoda	Insecta	Blattodea		Termitidae				Amitermes	Amitermes			laurensis			SPECIES				ACCEPTED			d8cd16ba-bb74-4420-821e-083f2bac17c2	GB	2025-01-11T12:50:45.715Z						GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED		true	false	4803161	4803161	1	54	216	800	4355	2007285		4803161	Amitermes laurensis	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis		EML	2025-01-11T12:50:45.715Z	2025-01-11T12:03:52.498Z	true			true	OCEANIA	EUROPE	AUS	Australia	AUS.7_1	Queensland	AUS.7.63_1	Tablelands			NE
3351893696				CC_BY_4_0			https://www.ebi.ac.uk/ena/browser/view/MW773009										MATERIAL_SAMPLE				MW773009			R.A.Clement, P.Eggleton															PRESENT					https://www.ebi.ac.uk/ena/browser/api/embl/MW773009			Amitermes laurensis isolate BEC135 cytochrome oxidase subunit II gene, partial cds mitochondrial.															2018-12-01		335	335	2018	12	1												OCEANIA				AU				North Queensland, Station Creek									-16.61	145.24																																										ASV:e86ebac97031fe467e58a5739f72c03d							https://www.ebi.ac.uk/ena/browser/view/Taxon:355289	Amitermes laurensis (Mjöberg, 1920)								Animalia	Arthropoda	Insecta	Blattodea		Termitidae				Amitermes	Amitermes			laurensis			SPECIES				ACCEPTED			d8cd16ba-bb74-4420-821e-083f2bac17c2	GB	2025-01-11T12:50:45.714Z						GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED		true	false	4803161	4803161	1	54	216	800	4355	2007285		4803161	Amitermes laurensis	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis		EML	2025-01-11T12:50:45.714Z	2025-01-11T12:03:52.498Z	true			true	OCEANIA	EUROPE	AUS	Australia	AUS.7_1	Queensland	AUS.7.63_1	Tablelands			NE
3351886592				CC_BY_4_0			https://www.ebi.ac.uk/ena/browser/view/MW773041										MATERIAL_SAMPLE				MW773041			R.A.Clement, P.Eggleton															PRESENT					https://www.ebi.ac.uk/ena/browser/api/embl/MW773041			Amitermes laurensis isolate BEC120 cytochrome oxidase subunit II gene, partial cds mitochondrial.															2018-12-01		335	335	2018	12	1												OCEANIA				AU				North Queensland, Station Creek									-16.61	145.24																																										ASV:3dae0d162397e9866e0164605aaa2ee6							https://www.ebi.ac.uk/ena/browser/view/Taxon:355289	Amitermes laurensis (Mjöberg, 1920)								Animalia	Arthropoda	Insecta	Blattodea		Termitidae				Amitermes	Amitermes			laurensis			SPECIES				ACCEPTED			d8cd16ba-bb74-4420-821e-083f2bac17c2	GB	2025-01-11T12:49:46.956Z						GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED		true	false	4803161	4803161	1	54	216	800	4355	2007285		4803161	Amitermes laurensis	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis		EML	2025-01-11T12:49:46.956Z	2025-01-11T12:03:52.498Z	true			true	OCEANIA	EUROPE	AUS	Australia	AUS.7_1	Queensland	AUS.7.63_1	Tablelands			NE
