"decimalLatitude","decimalLongitude","scientificName","countryCode","basisOfRecord"
-30.950001,121.033333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-27.03333,129.8833,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-22.683332,119.883331,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-23.63333,133.8833,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-27.55,114.55,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-18.18333,145.1167,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-29.93333,116.8167,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-33.58333,120.0333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-29.26667,117.550003,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-20.45,118.9333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-29.2,115.25,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-22.766666,127.133331,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-30.61667,138.6333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-23.13333,148.15,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-32.466667,125.066673,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-30.33333,116.05,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-12.06667,141.9667,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-30.06667,116.8333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-32.6,151.6167,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.3,121.4833,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-28.38333,114.9333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-18.83333,145.4667,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-33.75,151.083333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-27.61667,114.6,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-34.45,146.7,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-28.466669,115.916672,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-30.25,121.183327,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.299999,119.75,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-28.516666,121.949997,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-30.083334,116.683327,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-27.783333,114.666672,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-27.25,152.4833,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-29.950001,121.150002,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-29.33333,115.5833,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-32.95,119.6,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-24,128.6833,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-29.96667,117.8333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-27.21667,132.8333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-29.53333,114.95,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.11667,121.35,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-33.96667,151.15,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-26.966667,114.283333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-30.433332,116.683327,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-34.4,150.4833,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-23.65,149.5,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.91667,121.65,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-32.666672,121.449997,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-12.95,141.6,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-27.950001,114.666672,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-29.18333,153.25,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-30.083334,121.150002,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-28.66667,114.9,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-28.08333,120.5333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.049999,120.783333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-27.95,114.6,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-30.383333,121.316673,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.266666,119.98333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-29.766666,117.033333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-28.63333,115.3333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-28.866667,117.849999,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-29.666666,117.116669,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-32.78333,120.5667,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-32.58333,121.5833,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-27.216667,114.400002,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-30.51667,115.6333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-32.48333,121.6333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-30.85,121.25,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-29.18333,153.25,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-30.63333,115.7833,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.18333,121.4167,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.9,121.7833,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-32.116665,121.683327,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-30.5,123.533333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-28.5,115.716667,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-32.85,121.1167,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.11667,120.5833,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-28.533333,115.616669,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-30.383333,121.300003,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.316668,119.366669,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-29.65,117.150002,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-23.8,119.65,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-30.183331,121.150002,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-30.883333,116.25,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.2,120.55,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-32.75,120.9167,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-28.049999,116.166672,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-33.01667,121.65,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-32.71667,121.4167,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-27.71667,114.6,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-32.33333,121.7,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-30.5,116.35,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-32.78333,121.0333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-33.06667,119.8333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.066669,120.73333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.33333,119,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.38333,118.7167,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-32.883335,120.199997,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.38333,118.6833,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-22.616667,119.883331,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.433332,118.383331,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-30.6,121.3667,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-32.91667,120.4167,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.25,119.216667,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-34.216671,146.266693,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-33.35,121.7167,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.33333,118.9333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.316668,119.366669,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-30.866667,121.25,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-29.18333,153.25,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-29.266666,117.566673,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-29.9,121.0833,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-32.483334,123.800003,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-32.66667,121.2333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.23333,119.3,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-21.58333,117.0667,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.41667,119.433327,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.61667,117.6333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-20.88333,117.8833,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-32.76667,121.3167,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-32.78333,121.0333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-20.883333,116.616669,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-23.6,120.45,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-17,145.433334,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-16.56667,145.3333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-19.13333,146.5,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-30.21667,149.45,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-17.2,145.4667,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-32.150002,121.716667,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-30.85,119.05,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-20.8,117.4167,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-33.08333,119.6333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.3,119.1667,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-16.68333,145.3333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-16.9,145.2333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-16.58333,145.3333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31,120.9,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-21.11667,116.1167,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-21.58333,117.0667,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-17.21667,145.4833,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-22.11667,117.65,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-35.533333,144.95,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-15.46667,145.25,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-35.533333,144.95,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.416666,121.566673,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-17.68333,145.1167,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-16.31667,145.3167,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-30.21667,149.45,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-29.98333,145.4,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-19.41667,147.4,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-17.26667,145.4833,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.18333,118.1,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-17.85,145.1167,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-24.8,151.95,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-21.21667,118.9333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-28.85,117.883331,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-16.68333,145.3333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-34.38334,117.9167,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-17.15,145.6667,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-17.13333,145.6333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.133333,119.216667,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.316668,116.066673,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-33.55,118.15,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-36.76667,144.2833,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.28333,146.95,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-33,120.300003,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.53333,115.6833,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-28.88333,149.1167,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-24.13333,151.5667,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-17.48333,145.5833,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-24.8,151.95,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-32.55,148.9167,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-17.51667,145.6333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-16.66667,145.4833,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-30.03333,145.8667,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.03333,146.7167,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-34.3,150.9333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.55,146.7333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-33.66667,147.8167,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-34.5,146,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-27.6,141.1,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-17.26667,145.5833,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-33.63334,151.3,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-21.766666,118.216667,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-32.71667,116.0667,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-29.98333,145.4,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-32.583328,151.783341,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.53333,146.2833,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-33.8,151.2167,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.71667,148.5333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-35.83333,150.1833,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-17.36667,145.2833,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-30.95,146.6333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-30.73333,147.866699,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-23.36667,149.9,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.96667,147.25,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.53333,141.5833,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-30.18333,147.8167,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-28.799999,149.399994,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-29.98333,145.4,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-32.466667,124.900002,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-33.35,118.15,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-33.88334,151.2167,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-35.53333,144.95,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-30.53333,151.45,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-33.66667,147.8167,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-34.45,116.0333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-30.4,121.833328,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-32.2,122.1167,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-34.56667,146,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-30.883333,147.066667,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-32.1,148.5667,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.53333,148.75,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-28.63333,149.5333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-32.8,139.2333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-33.85,151.2333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-32.583332,119.533333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.03333,151.0833,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-32.76667,123.6,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-18.53333,146.3333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.03333,124.0167,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-28.43333,149.9333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-28.55,150.4167,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-33.38334,135.1833,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.033331,124.033333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-34.7,146,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-32.6,116.0667,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.93333,132.7,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-28.35,151.25,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-33.85,151.2333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.26667,149.2833,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-32.95,134.4,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-27.96667,153.1833,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.88333,119.5333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.03333,151.0833,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-27.76667,142.6667,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-32.1,148.5667,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-33.23333,123.4,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.16667,120.8167,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-33.85,151.2333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-33.88334,151.2167,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.16667,120.8167,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-33.88334,151.2167,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-32.583328,151.783341,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-31.96667,147.25,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-32.683334,119.533333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-33.51667,151.3667,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-30.48333,132.0833,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-33.88334,151.2167,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-29.21667,148.7333,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-27.56667,151.95,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
-36.06667,146.75,"Coptotermes acinaciformis (Froggatt, 1898)","AU","PRESERVED_SPECIMEN"
