id,year,month,day,hour,minute,second,Etime,Tcham
197,2023,8,10,14,51,47,137,27.71
198,2023,8,10,14,51,48,138,27.71
199,2023,8,10,14,51,49,139,27.71
200,2023,8,10,14,51,50,140,27.71
201,2023,8,10,14,51,51,141,27.71
202,2023,8,10,14,51,52,142,27.71
203,2023,8,10,14,51,53,143,27.71
204,2023,8,10,14,51,54,144,27.62
205,2023,8,10,14,51,55,145,27.71
206,2023,8,10,14,51,56,146,27.71
207,2023,8,10,14,51,57,147,27.71
208,2023,8,10,14,51,58,148,27.71
209,2023,8,10,14,51,59,149,27.71
210,2023,8,10,14,52,1,150,27.71
211,2023,8,10,14,52,2,151,27.62
212,2023,8,10,14,52,3,152,27.71
213,2023,8,10,14,52,4,153,27.71
214,2023,8,10,14,52,5,154,27.62
215,2023,8,10,14,52,6,155,27.71
216,2023,8,10,14,52,7,156,27.71
217,2023,8,10,14,52,8,157,27.71
218,2023,8,10,14,52,9,158,27.71
219,2023,8,10,14,52,10,159,27.71
220,2023,8,10,14,52,11,160,27.62
221,2023,8,10,14,52,12,161,27.62
222,2023,8,10,14,52,13,162,27.71
223,2023,8,10,14,52,14,163,27.71
224,2023,8,10,14,52,15,164,27.71
225,2023,8,10,14,52,16,165,27.71
226,2023,8,10,14,52,17,166,27.71
227,2023,8,10,14,52,18,167,27.71
228,2023,8,10,14,52,19,168,27.62
229,2023,8,10,14,52,20,169,27.71
230,2023,8,10,14,52,21,170,27.71
231,2023,8,10,14,52,22,171,27.62
232,2023,8,10,14,52,23,172,27.71
233,2023,8,10,14,52,24,173,27.62
234,2023,8,10,14,52,25,174,27.71
235,2023,8,10,14,52,26,175,27.62
236,2023,8,10,14,52,27,176,27.71
237,2023,8,10,14,52,28,177,27.71
238,2023,8,10,14,52,29,178,27.54
239,2023,8,10,14,52,30,179,27.71
240,2023,8,10,14,52,31,180,27.62
