id,year,month,day,hour,minute,second,Etime,Tcham
228,2023,8,10,15,52,14,168,27.54
229,2023,8,10,15,52,15,169,27.62
230,2023,8,10,15,52,16,170,27.62
231,2023,8,10,15,52,17,171,27.62
232,2023,8,10,15,52,18,172,27.62
233,2023,8,10,15,52,19,173,27.62
234,2023,8,10,15,52,20,174,27.62
235,2023,8,10,15,52,21,175,27.62
236,2023,8,10,15,52,22,176,27.62
237,2023,8,10,15,52,23,177,27.54
238,2023,8,10,15,52,24,178,27.54
239,2023,8,10,15,52,25,179,27.62
240,2023,8,10,15,52,26,180,27.62
241,2023,8,10,15,56,36,-60,28.14
242,2023,8,10,15,56,37,-59,28.14
243,2023,8,10,15,56,38,-58,28.14
244,2023,8,10,15,56,39,-57,28.14
245,2023,8,10,15,56,40,-56,28.14
246,2023,8,10,15,56,41,-55,28.05
247,2023,8,10,15,56,42,-54,28.14
248,2023,8,10,15,56,43,-53,28.14
249,2023,8,10,15,56,44,-52,28.05
250,2023,8,10,15,56,45,-51,28.14
251,2023,8,10,15,56,47,-50,28.05
252,2023,8,10,15,56,48,-49,28.05
253,2023,8,10,15,56,49,-48,28.05
254,2023,8,10,15,56,50,-47,28.05
255,2023,8,10,15,56,51,-46,28.05
256,2023,8,10,15,56,52,-45,28.05
257,2023,8,10,15,56,53,-44,28.05
258,2023,8,10,15,56,54,-43,28.05
259,2023,8,10,15,56,55,-42,28.05
260,2023,8,10,15,56,56,-41,28.05
261,2023,8,10,15,56,57,-40,28.05
262,2023,8,10,15,56,58,-39,28.05
263,2023,8,10,15,56,59,-38,28.05
264,2023,8,10,15,57,0,-37,28.05
265,2023,8,10,15,57,1,-36,27.97
266,2023,8,10,15,57,2,-35,28.05
267,2023,8,10,15,57,3,-34,27.97
268,2023,8,10,15,57,4,-33,28.05
269,2023,8,10,15,57,5,-32,28.05
270,2023,8,10,15,57,6,-31,28.05
271,2023,8,10,15,57,7,-30,28.05
272,2023,8,10,15,57,8,-29,27.97
273,2023,8,10,15,57,9,-28,28.05
274,2023,8,10,15,57,10,-27,27.97
275,2023,8,10,15,57,11,-26,28.05
276,2023,8,10,15,57,12,-25,27.97
277,2023,8,10,15,57,13,-24,27.97
278,2023,8,10,15,57,14,-23,28.05
279,2023,8,10,15,57,15,-22,27.97
280,2023,8,10,15,57,16,-21,27.97
281,2023,8,10,15,57,17,-20,27.97
282,2023,8,10,15,57,18,-19,27.97
283,2023,8,10,15,57,19,-18,27.97
284,2023,8,10,15,57,20,-17,27.97
285,2023,8,10,15,57,21,-16,27.97
286,2023,8,10,15,57,23,-15,27.97
287,2023,8,10,15,57,24,-14,27.97
288,2023,8,10,15,57,25,-13,27.97
289,2023,8,10,15,57,26,-12,27.97
290,2023,8,10,15,57,27,-11,27.97
291,2023,8,10,15,57,28,-10,27.88
292,2023,8,10,15,57,29,-9,27.88
293,2023,8,10,15,57,30,-8,27.88
294,2023,8,10,15,57,31,-7,27.88
295,2023,8,10,15,57,32,-6,27.88
296,2023,8,10,15,57,33,-5,27.88
297,2023,8,10,15,57,34,-4,27.88
298,2023,8,10,15,57,35,-3,27.88
299,2023,8,10,15,57,36,-2,27.88
300,2023,8,10,15,57,37,-1,27.88
301,2023,8,10,15,57,38,0,27.88
302,2023,8,10,15,57,39,1,27.79
303,2023,8,10,15,57,40,2,27.88
304,2023,8,10,15,57,41,3,27.79
305,2023,8,10,15,57,42,4,27.88
306,2023,8,10,15,57,43,5,27.88
307,2023,8,10,15,57,44,6,27.79
308,2023,8,10,15,57,45,7,27.79
309,2023,8,10,15,57,46,8,27.88
310,2023,8,10,15,57,47,9,27.88
311,2023,8,10,15,57,48,10,27.79
312,2023,8,10,15,57,49,11,27.79
313,2023,8,10,15,57,50,12,27.79
314,2023,8,10,15,57,51,13,27.79
315,2023,8,10,15,57,52,14,27.79
316,2023,8,10,15,57,53,15,27.79
317,2023,8,10,15,57,54,16,27.79
318,2023,8,10,15,57,55,17,27.79
319,2023,8,10,15,57,56,18,27.79
320,2023,8,10,15,57,57,19,27.79
321,2023,8,10,15,57,58,20,27.79
322,2023,8,10,15,58,0,21,27.79
323,2023,8,10,15,58,1,22,27.79
324,2023,8,10,15,58,2,23,27.79
325,2023,8,10,15,58,3,24,27.79
326,2023,8,10,15,58,4,25,27.71
327,2023,8,10,15,58,5,26,27.71
328,2023,8,10,15,58,6,27,27.71
329,2023,8,10,15,58,7,28,27.71
330,2023,8,10,15,58,8,29,27.71
331,2023,8,10,15,58,9,30,27.71
332,2023,8,10,15,58,10,31,27.79
333,2023,8,10,15,58,11,32,27.79
334,2023,8,10,15,58,12,33,27.71
335,2023,8,10,15,58,13,34,27.62
336,2023,8,10,15,58,14,35,27.71
337,2023,8,10,15,58,15,36,27.71
338,2023,8,10,15,58,16,37,27.71
339,2023,8,10,15,58,17,38,27.71
340,2023,8,10,15,58,18,39,27.71
341,2023,8,10,15,58,19,40,27.71
342,2023,8,10,15,58,20,41,27.71
343,2023,8,10,15,58,21,42,27.71
344,2023,8,10,15,58,22,43,27.71
345,2023,8,10,15,58,23,44,27.71
346,2023,8,10,15,58,24,45,27.71
347,2023,8,10,15,58,25,46,27.71
348,2023,8,10,15,58,26,47,27.71
349,2023,8,10,15,58,27,48,27.71
350,2023,8,10,15,58,28,49,27.62
351,2023,8,10,15,58,29,50,27.71
352,2023,8,10,15,58,30,51,27.71
353,2023,8,10,15,58,31,52,27.71
354,2023,8,10,15,58,32,53,27.62
355,2023,8,10,15,58,33,54,27.62
356,2023,8,10,15,58,34,55,27.62
357,2023,8,10,15,58,35,56,27.62
358,2023,8,10,15,58,36,57,27.54
359,2023,8,10,15,58,38,58,27.54
360,2023,8,10,15,58,39,59,27.71
361,2023,8,10,15,58,40,60,27.62
362,2023,8,10,15,58,41,61,27.62
363,2023,8,10,15,58,42,62,27.62
364,2023,8,10,15,58,43,63,27.62
365,2023,8,10,15,58,44,64,27.62
366,2023,8,10,15,58,45,65,27.54
367,2023,8,10,15,58,46,66,27.54
368,2023,8,10,15,58,47,67,27.62
369,2023,8,10,15,58,48,68,27.62
370,2023,8,10,15,58,49,69,27.62
371,2023,8,10,15,58,50,70,27.62
372,2023,8,10,15,58,51,71,27.62
373,2023,8,10,15,58,52,72,27.54
374,2023,8,10,15,58,53,73,27.54
375,2023,8,10,15,58,54,74,27.62
376,2023,8,10,15,58,55,75,27.54
377,2023,8,10,15,58,56,76,27.62
378,2023,8,10,15,58,57,77,27.62
379,2023,8,10,15,58,58,78,27.54
380,2023,8,10,15,58,59,79,27.54
381,2023,8,10,15,59,0,80,27.54
382,2023,8,10,15,59,1,81,27.54
383,2023,8,10,15,59,2,82,27.54
384,2023,8,10,15,59,3,83,27.54
385,2023,8,10,15,59,4,84,27.54
386,2023,8,10,15,59,5,85,27.54
387,2023,8,10,15,59,6,86,27.54
388,2023,8,10,15,59,7,87,27.54
389,2023,8,10,15,59,8,88,27.54
390,2023,8,10,15,59,9,89,27.54
391,2023,8,10,15,59,10,90,27.45
392,2023,8,10,15,59,11,91,27.54
393,2023,8,10,15,59,12,92,27.54
394,2023,8,10,15,59,13,93,27.45
395,2023,8,10,15,59,15,94,27.54
396,2023,8,10,15,59,16,95,27.45
397,2023,8,10,15,59,17,96,27.54
398,2023,8,10,15,59,18,97,27.54
399,2023,8,10,15,59,19,98,27.54
400,2023,8,10,15,59,20,99,27.45
401,2023,8,10,15,59,21,100,27.45
402,2023,8,10,15,59,22,101,27.54
403,2023,8,10,15,59,23,102,27.54
404,2023,8,10,15,59,24,103,27.54
405,2023,8,10,15,59,25,104,27.54
406,2023,8,10,15,59,26,105,27.45
407,2023,8,10,15,59,27,106,27.45
408,2023,8,10,15,59,28,107,27.45
409,2023,8,10,15,59,29,108,27.54
410,2023,8,10,15,59,30,109,27.45
411,2023,8,10,15,59,31,110,27.45
412,2023,8,10,15,59,32,111,27.45
413,2023,8,10,15,59,33,112,27.45
414,2023,8,10,15,59,34,113,27.45
415,2023,8,10,15,59,35,114,27.37
416,2023,8,10,15,59,36,115,27.45
417,2023,8,10,15,59,37,116,27.45
418,2023,8,10,15,59,38,117,27.45
419,2023,8,10,15,59,39,118,27.45
420,2023,8,10,15,59,40,119,27.45
421,2023,8,10,15,59,41,120,27.37
422,2023,8,10,15,59,42,121,27.45
423,2023,8,10,15,59,43,122,27.45
424,2023,8,10,15,59,44,123,27.37
425,2023,8,10,15,59,45,124,27.45
426,2023,8,10,15,59,46,125,27.45
427,2023,8,10,15,59,47,126,27.45
428,2023,8,10,15,59,48,127,27.45
429,2023,8,10,15,59,49,128,27.45
430,2023,8,10,15,59,51,129,27.37
431,2023,8,10,15,59,52,130,27.45
432,2023,8,10,15,59,53,131,27.37
433,2023,8,10,15,59,54,132,27.37
434,2023,8,10,15,59,55,133,27.45
435,2023,8,10,15,59,56,134,27.37
436,2023,8,10,15,59,57,135,27.45
437,2023,8,10,15,59,58,136,27.37
438,2023,8,10,15,59,59,137,27.37
439,2023,8,10,16,0,0,138,27.37
440,2023,8,10,16,0,1,139,27.37
441,2023,8,10,16,0,2,140,27.37
442,2023,8,10,16,0,3,141,27.37
443,2023,8,10,16,0,4,142,27.29
444,2023,8,10,16,0,5,143,27.37
445,2023,8,10,16,0,6,144,27.45
446,2023,8,10,16,0,7,145,27.37
447,2023,8,10,16,0,8,146,27.37
448,2023,8,10,16,0,9,147,27.37
449,2023,8,10,16,0,10,148,27.37
450,2023,8,10,16,0,11,149,27.37
451,2023,8,10,16,0,12,150,27.37
452,2023,8,10,16,0,13,151,27.37
453,2023,8,10,16,0,14,152,27.37
454,2023,8,10,16,0,15,153,27.37
455,2023,8,10,16,0,16,154,27.37
456,2023,8,10,16,0,17,155,27.37
457,2023,8,10,16,0,18,156,27.37
458,2023,8,10,16,0,19,157,27.29
459,2023,8,10,16,0,20,158,27.29
460,2023,8,10,16,0,21,159,27.37
461,2023,8,10,16,0,22,160,27.29
462,2023,8,10,16,0,23,161,27.29
463,2023,8,10,16,0,24,162,27.29
464,2023,8,10,16,0,25,163,27.37
465,2023,8,10,16,0,27,164,27.37
466,2023,8,10,16,0,28,165,27.37
467,2023,8,10,16,0,29,166,27.37
468,2023,8,10,16,0,30,167,27.29
469,2023,8,10,16,0,31,168,27.37
470,2023,8,10,16,0,32,169,27.29
471,2023,8,10,16,0,33,170,27.37
472,2023,8,10,16,0,34,171,27.29
473,2023,8,10,16,0,35,172,27.29
474,2023,8,10,16,0,36,173,27.29
475,2023,8,10,16,0,37,174,27.29
476,2023,8,10,16,0,38,175,27.29
477,2023,8,10,16,0,39,176,27.37
478,2023,8,10,16,0,40,177,27.29
479,2023,8,10,16,0,41,178,27.29
480,2023,8,10,16,0,42,179,27.29
481,2023,8,10,16,0,43,180,27.29
