id,year,month,day,hour,minute,second,Etime,Tcham
171,2023,8,31,13,10,21,111,23.67
172,2023,8,31,13,10,22,112,23.76
173,2023,8,31,13,10,23,113,23.67
174,2023,8,31,13,10,25,114,23.76
175,2023,8,31,13,10,26,115,23.67
176,2023,8,31,13,10,27,116,23.67
177,2023,8,31,13,10,28,117,23.67
178,2023,8,31,13,10,29,118,23.76
179,2023,8,31,13,10,30,119,23.67
180,2023,8,31,13,10,31,120,23.67
181,2023,8,31,13,10,32,121,23.76
182,2023,8,31,13,10,33,122,23.67
183,2023,8,31,13,10,34,123,23.76
184,2023,8,31,13,10,35,124,23.76
185,2023,8,31,13,10,36,125,23.67
186,2023,8,31,13,10,37,126,23.76
187,2023,8,31,13,10,38,127,23.67
188,2023,8,31,13,10,39,128,23.76
189,2023,8,31,13,10,40,129,23.76
190,2023,8,31,13,10,41,130,23.67
191,2023,8,31,13,10,42,131,23.76
192,2023,8,31,13,10,43,132,23.76
193,2023,8,31,13,10,44,133,23.76
194,2023,8,31,13,10,45,134,23.67
195,2023,8,31,13,10,46,135,23.67
196,2023,8,31,13,10,47,136,23.76
197,2023,8,31,13,10,48,137,23.67
198,2023,8,31,13,10,49,138,23.67
199,2023,8,31,13,10,50,139,23.67
200,2023,8,31,13,10,51,140,23.67
201,2023,8,31,13,10,52,141,23.76
202,2023,8,31,13,10,53,142,23.76
203,2023,8,31,13,10,54,143,23.76
204,2023,8,31,13,10,55,144,23.67
205,2023,8,31,13,10,56,145,23.67
206,2023,8,31,13,10,57,146,23.76
207,2023,8,31,13,10,58,147,23.67
208,2023,8,31,13,10,59,148,23.76
209,2023,8,31,13,11,1,149,23.67
210,2023,8,31,13,11,2,150,23.67
211,2023,8,31,13,11,3,151,23.76
212,2023,8,31,13,11,4,152,23.76
213,2023,8,31,13,11,5,153,23.76
214,2023,8,31,13,11,6,154,23.67
215,2023,8,31,13,11,7,155,23.67
216,2023,8,31,13,11,8,156,23.76
217,2023,8,31,13,11,9,157,23.76
218,2023,8,31,13,11,10,158,23.67
219,2023,8,31,13,11,11,159,23.67
220,2023,8,31,13,11,12,160,23.67
221,2023,8,31,13,11,13,161,23.76
222,2023,8,31,13,11,14,162,23.67
223,2023,8,31,13,11,15,163,23.76
224,2023,8,31,13,11,16,164,23.67
225,2023,8,31,13,11,17,165,23.67
226,2023,8,31,13,11,18,166,23.67
227,2023,8,31,13,11,19,167,23.76
228,2023,8,31,13,11,20,168,23.76
229,2023,8,31,13,11,21,169,23.67
230,2023,8,31,13,11,22,170,23.67
231,2023,8,31,13,11,23,171,23.76
232,2023,8,31,13,11,24,172,23.76
233,2023,8,31,13,11,25,173,23.67
234,2023,8,31,13,11,26,174,23.76
235,2023,8,31,13,11,27,175,23.67
236,2023,8,31,13,11,28,176,23.67
237,2023,8,31,13,11,29,177,23.67
238,2023,8,31,13,11,30,178,23.76
239,2023,8,31,13,11,31,179,23.67
240,2023,8,31,13,11,32,180,23.67
